MinE_MO; E_MinE_MO; Last_MO; E_Last_MO; Frag_MO; E_Frag_MO; Occ; Frag; Localisation
0; -24.719720; 0; -24.720080;  9H 12B 13F 17H 6H 16F 15F 7H 14F 0C 1C 2C 3C 4C 5C
0; -24.719720; 0; -24.720080;  9H 12B 13F 17H 6H 16F 15F 7H 14F 0C 1C 2C 3C 4C 5C
50; -0.015550; 50; -0.017260;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
49; -0.017420; 49; -0.022180;  11N 10N
49; -0.017420; 49; -0.022180;  11N 10N
53; 0.080590; 53; 0.080510;  9H 12B 13F 17H 6H 16F 15F 7H 14F 0C 1C 2C 3C 4C 5C
55; 0.135370; 55; 0.135940;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
58; 0.172750; 58; 0.173380;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
60; 0.196450; 60; 0.196960;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
55; 0.135370; 55; 0.135940;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
57; 0.150590; 57; 0.150070;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
61; 0.255090; 61; 0.255040;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
60; 0.196450; 60; 0.196960;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
64; 0.289440; 64; 0.290530;  8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
62; 0.265140; 62; 0.265480;  9H 8H 13F 17H 6H 16F 15F 12B 14F 0C 1C 2C 3C 4C 5C
64; 0.289440; 64; 0.290530;  8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
67; 0.406270; 67; 0.416350;  11N 10N
64; 0.289440; 64; 0.290530;  8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
64; 0.289440; 64; 0.290530;  8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
64; 0.289440; 64; 0.290530;  8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
67; 0.406270; 67; 0.416350;  11N 10N
67; 0.406270; 67; 0.416350;  11N 10N
70; 0.499880; 73; 0.522120;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
73; 0.521240; 73; 0.522120;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
75; 0.549920; 75; 0.555410;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
